09:27:52.830 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
13:28:22.522 [nacos-grpc-client-executor-5406] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-missionlist -> []
13:28:22.523 [nacos-grpc-client-executor-5406] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=49
13:28:37.023 [nacos-grpc-client-executor-5412] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=50
13:28:37.023 [nacos-grpc-client-executor-5412] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-missionlist -> [{"ip":"192.168.0.173","port":9225,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-missionlist","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:28:37.023 [nacos-grpc-client-executor-5412] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-missionlist -> [{"ip":"192.168.0.173","port":9225,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-missionlist","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:28:37.024 [nacos-grpc-client-executor-5412] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=50
13:44:04.534 [boundedElastic-5] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-myflyrecord -> [{"ip":"192.168.0.173","port":9221,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-myflyrecord","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:44:04.534 [boundedElastic-5] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-myflyrecord -> [{"ip":"192.168.0.173","port":9221,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-myflyrecord","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:44:05.046 [nacos-grpc-client-executor-5757] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=54
13:44:05.046 [nacos-grpc-client-executor-5757] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=54
13:44:26.517 [boundedElastic-5] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-mymissionlist -> [{"ip":"192.168.0.173","port":9222,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-mymissionlist","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:44:26.517 [boundedElastic-5] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-mymissionlist -> [{"ip":"192.168.0.173","port":9222,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-mymissionlist","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:44:27.033 [nacos-grpc-client-executor-5772] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=56
13:44:27.033 [nacos-grpc-client-executor-5772] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=56
13:47:15.107 [nacos-grpc-client-executor-5838] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=62
13:47:15.107 [nacos-grpc-client-executor-5838] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-missionMonitor -> [{"ip":"192.168.0.173","port":9223,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-missionMonitor","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:47:15.107 [nacos-grpc-client-executor-5838] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-missionMonitor -> [{"ip":"192.168.0.173","port":9223,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-missionMonitor","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:47:15.108 [nacos-grpc-client-executor-5838] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=62
13:47:34.679 [nacos-grpc-client-executor-5847] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=65
13:47:34.679 [nacos-grpc-client-executor-5847] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-uavposition -> [{"ip":"192.168.0.173","port":9224,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-uavposition","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:47:34.679 [nacos-grpc-client-executor-5847] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-uavposition -> [{"ip":"192.168.0.173","port":9224,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-uavposition","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:47:34.704 [nacos-grpc-client-executor-5847] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=65
13:48:35.481 [nacos-grpc-client-executor-5871] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=67
13:48:35.481 [nacos-grpc-client-executor-5871] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-airline -> [{"ip":"192.168.0.173","port":9218,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-airline","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:48:35.481 [nacos-grpc-client-executor-5871] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-airline -> [{"ip":"192.168.0.173","port":9218,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-airline","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:48:35.481 [nacos-grpc-client-executor-5871] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=67
13:55:37.561 [nacos-grpc-client-executor-6037] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=69
13:55:37.561 [nacos-grpc-client-executor-6037] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@ruoyi-flyrecord -> [{"ip":"192.168.0.173","port":9220,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-flyrecord","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:55:37.561 [nacos-grpc-client-executor-6037] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-flyrecord -> []
13:55:37.562 [nacos-grpc-client-executor-6037] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=69
13:56:01.088 [nacos-grpc-client-executor-6042] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=71
13:56:01.088 [nacos-grpc-client-executor-6042] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-flyrecord -> [{"ip":"192.168.0.173","port":9220,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-flyrecord","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:56:01.088 [nacos-grpc-client-executor-6042] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-flyrecord -> [{"ip":"192.168.0.173","port":9220,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-flyrecord","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:56:01.088 [nacos-grpc-client-executor-6042] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=71
13:59:46.585 [nacos-grpc-client-executor-6133] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=73
13:59:46.586 [nacos-grpc-client-executor-6133] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@ruoyi-missionlist -> [{"ip":"192.168.0.173","port":9225,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-missionlist","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
13:59:46.586 [nacos-grpc-client-executor-6133] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-missionlist -> []
13:59:46.587 [nacos-grpc-client-executor-6133] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=73
14:00:03.216 [nacos-grpc-client-executor-6137] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=74
14:00:03.216 [nacos-grpc-client-executor-6137] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-missionlist -> [{"ip":"192.168.0.173","port":9225,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-missionlist","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:00:03.216 [nacos-grpc-client-executor-6137] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-missionlist -> [{"ip":"192.168.0.173","port":9225,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-missionlist","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:00:03.216 [nacos-grpc-client-executor-6137] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=74
14:11:56.580 [boundedElastic-5] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-file -> []
14:11:56.602 [boundedElastic-5] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-file -> []
14:11:57.130 [nacos-grpc-client-executor-6428] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=77
14:11:57.130 [nacos-grpc-client-executor-6428] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=77
14:12:24.853 [nacos-grpc-client-executor-6444] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]receive server push request,request=NotifySubscriberRequest,requestId=78
14:12:24.853 [nacos-grpc-client-executor-6444] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.0.173","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:12:24.853 [nacos-grpc-client-executor-6444] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-file -> [{"ip":"192.168.0.173","port":9300,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-file","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
14:12:24.854 [nacos-grpc-client-executor-6444] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7dcada82-ef79-4ae9-9ed0-f617b72ed0a7]ack server push request,request=NotifySubscriberRequest,requestId=78
15:48:08.591 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
15:48:09.588 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\Administrator\nacos\config
15:48:09.590 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0
15:48:09.617 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 3 keys and 6 values 
15:48:09.635 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 9 ms to scan 1 urls, producing 4 keys and 9 values 
15:48:09.645 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 3 keys and 10 values 
15:48:09.655 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
15:48:09.665 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
15:48:09.675 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
15:48:09.678 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:48:09.678 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$446/0x0000000800406040
15:48:09.679 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$447/0x0000000800406440
15:48:09.679 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:48:09.679 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
15:48:09.686 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:48:12.430 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:48:13.438 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:48:14.447 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
15:48:14.448 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:48:14.448 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:48:14.478 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
15:48:14.786 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
15:48:15.717 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,663] - The following profiles are active: dev
15:48:16.564 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] fail to connect server,after trying 1 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:48:17.769 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] fail to connect server,after trying 2 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:48:19.075 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] fail to connect server,after trying 3 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:48:20.482 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] fail to connect server,after trying 4 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:48:20.822 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
15:48:20.944 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
15:48:20.944 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
15:48:20.945 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
15:48:20.954 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 1571d094-aaba-4d1f-ac99-ef5397b2899c
15:48:20.955 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c]RpcClient init label, labels={module=naming, source=sdk}
15:48:20.956 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
15:48:20.956 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
15:48:20.956 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
15:48:20.957 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:48:21.962 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:48:21.988 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] fail to connect server,after trying 5 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:48:22.971 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
15:48:23.595 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [140513ba-dc1c-41a8-8ad2-a5a99eefe861_config-0] fail to connect server,after trying 6 times, last try server is {serverIp='127.0.0.1', server main port=8848},error=unknown
15:48:24.000 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c] try to re connect to a new server ,server is  not appointed,will choose a random server.
15:48:24.000 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
15:48:24.001 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [1571d094-aaba-4d1f-ac99-ef5397b2899c]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
15:48:24.151 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
15:48:24.380 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] sentinel-ruoyi-gateway+DEFAULT_GROUP
15:48:24.385 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=sentinel-ruoyi-gateway, group=DEFAULT_GROUP, cnt=1
15:48:24.385 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of e100f631-27c5-4ee2-8fbe-f48f093d6545_config-0
15:48:24.385 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e100f631-27c5-4ee2-8fbe-f48f093d6545_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
15:48:24.385 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e100f631-27c5-4ee2-8fbe-f48f093d6545_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$446/0x0000000800406040
15:48:24.385 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e100f631-27c5-4ee2-8fbe-f48f093d6545_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$447/0x0000000800406440
15:48:24.385 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e100f631-27c5-4ee2-8fbe-f48f093d6545_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
15:48:24.386 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e100f631-27c5-4ee2-8fbe-f48f093d6545_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
