09:33:30.808 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
09:33:41.881 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.52]
09:33:42.107 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
09:33:43.659 [main] INFO  c.a.d.p.DruidDataSource - [init,990] - {dataSource-1,master} inited
09:33:43.660 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,169] - dynamic-datasource - add a datasource named [master] success
09:33:43.661 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,249] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
09:33:50.578 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
09:33:52.335 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
09:33:52.336 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
09:33:52.337 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
09:33:52.356 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 6d8c60fc-3675-4538-8841-832ef8b66e7c
09:33:52.357 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]RpcClient init label, labels={module=naming, source=sdk}
09:33:52.360 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
09:33:52.360 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:33:52.361 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:33:52.362 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:33:52.496 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1634520832378_127.0.0.1_59933
09:33:52.496 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]Notify connected event to listeners.
09:33:52.496 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:33:52.496 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
09:33:52.496 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:33:56.751 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-system@@DEFAULT -> []
09:33:56.766 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-system@@DEFAULT -> []
09:33:56.775 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
09:33:56.801 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-system with instance Instance{instanceId='null', ip='192.168.0.173', port=9201, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
09:33:56.811 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-system 192.168.0.173:9201 register finished
09:33:57.276 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]receive server push request,request=NotifySubscriberRequest,requestId=6
09:33:57.278 [nacos-grpc-client-executor-8] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.0.173","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
09:33:57.279 [nacos-grpc-client-executor-8] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.0.173","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
09:33:57.281 [nacos-grpc-client-executor-8] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [6d8c60fc-3675-4538-8841-832ef8b66e7c]ack server push request,request=NotifySubscriberRequest,requestId=6
09:33:57.753 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@ruoyi-system@@DEFAULT -> [{"ip":"192.168.0.173","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
09:33:57.753 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-system@@DEFAULT -> [{"ip":"192.168.0.173","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
09:33:59.132 [main] INFO  c.r.s.RuoYiSystemApplication - [logStarted,61] - Started RuoYiSystemApplication in 30.043 seconds (JVM running for 33.038)
09:33:59.143 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-system+DEFAULT_GROUP
09:33:59.144 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-system, group=DEFAULT_GROUP, cnt=1
09:33:59.144 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-system.yml+DEFAULT_GROUP
09:33:59.144 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-system.yml, group=DEFAULT_GROUP, cnt=1
09:33:59.146 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] ruoyi-system-dev.yml+DEFAULT_GROUP
09:33:59.146 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=ruoyi-system-dev.yml, group=DEFAULT_GROUP, cnt=1
09:34:00.404 [RMI TCP Connection(6)-192.168.0.173] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
09:37:38.015 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
09:37:38.015 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [deregisterService,136] - [DEREGISTER-SERVICE] public deregistering service ruoyi-system with instance: Instance{instanceId='null', ip='192.168.0.173', port=9201, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
09:37:38.020 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
09:37:38.021 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
09:37:38.021 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,140] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
09:37:38.021 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,142] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
09:37:38.021 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
09:37:38.022 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,176] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
09:37:38.022 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,130] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
09:37:38.325 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,132] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
09:37:38.325 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,188] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
09:37:38.325 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,193] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
09:37:38.326 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,519] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
09:37:38.326 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,162] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
09:37:38.326 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,164] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
09:37:38.326 [SpringApplicationShutdownHook] INFO  c.a.n.c.i.CredentialWatcher - [stop,105] - [null] CredentialWatcher is stopped
09:37:38.326 [SpringApplicationShutdownHook] INFO  c.a.n.c.i.CredentialService - [free,99] - [null] CredentialService is freed
09:37:38.327 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,523] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
09:37:38.327 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,461] - Shutdown rpc client ,set status to shutdown
09:37:38.327 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,463] - Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@20734c32[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
09:37:38.327 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,465] - Close current connection 1634520832378_127.0.0.1_59933
09:37:38.329 [nacos-grpc-client-executor-68] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1634520832378_127.0.0.1_59933]Ignore complete event,isRunning:false,isAbandon=false
09:37:38.332 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,83] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@750e32dd[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 69]
09:37:38.332 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,251] - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@5e76eceb[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 75]
09:37:38.332 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,182] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
09:37:38.568 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,226] - dynamic-datasource start closing ....
09:37:38.571 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2043] - {dataSource-1} closing ...
09:37:38.573 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2116] - {dataSource-1} closed
09:37:38.574 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,230] - dynamic-datasource all closed success,bye
09:37:47.074 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
09:37:48.731 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:C:\Users\Administrator\nacos\config
09:37:48.735 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 7424f941-85ef-48c3-b772-07c514c9e5c8_config-0
09:37:48.780 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 27 ms to scan 1 urls, producing 3 keys and 6 values 
09:37:48.809 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 4 keys and 9 values 
09:37:48.826 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 3 keys and 10 values 
09:37:48.845 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 16 ms to scan 1 urls, producing 1 keys and 5 values 
09:37:48.862 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 1 keys and 7 values 
09:37:48.879 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 14 ms to scan 1 urls, producing 2 keys and 8 values 
09:37:48.883 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
09:37:48.884 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$451/0x000000080040bc40
09:37:48.885 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$452/0x000000080040b040
09:37:48.885 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
09:37:48.886 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
09:37:48.896 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:37:52.118 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1634521071915_127.0.0.1_55012
09:37:52.118 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]Notify connected event to listeners.
09:37:52.119 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:37:52.120 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0] Connected,notify listen context...
09:37:52.120 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7424f941-85ef-48c3-b772-07c514c9e5c8_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:37:52.164 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
09:37:52.182 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,53] - isMultiInstance:false
09:37:52.220 [main] INFO  c.r.s.RuoYiSystemApplication - [logStartupProfileInfo,663] - The following profiles are active: dev
09:37:55.367 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
09:37:55.367 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
09:37:55.368 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.52]
09:37:55.604 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
09:37:57.035 [main] INFO  c.a.d.p.DruidDataSource - [init,990] - {dataSource-1,master} inited
09:37:57.036 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,169] - dynamic-datasource - add a datasource named [master] success
09:37:57.036 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,249] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
09:38:02.635 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
09:38:03.997 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
09:38:03.998 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
09:38:03.999 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
09:38:04.015 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of df97ebf7-c206-4bdf-a6e8-e844f958039f
09:38:04.016 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]RpcClient init label, labels={module=naming, source=sdk}
09:38:04.017 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
09:38:04.018 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:38:04.018 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:38:04.019 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
09:38:04.148 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1634521084033_127.0.0.1_55868
09:38:04.148 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:38:04.148 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]Notify connected event to listeners.
09:38:04.148 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
09:38:04.148 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
09:38:07.019 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForSubscribe,110] - Redo subscriber operation REGISTER for DEFAULT_GROUP@@ruoyi-system#DEFAULT
09:38:07.034 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@ruoyi-system@@DEFAULT -> []
09:38:07.044 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@ruoyi-system@@DEFAULT -> []
09:38:07.049 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
09:38:07.068 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service ruoyi-system with instance Instance{instanceId='null', ip='192.168.0.173', port=9201, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
09:38:07.075 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-system 192.168.0.173:9201 register finished
09:38:07.597 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [df97ebf7-c206-4bdf-a6e8-e844f958039f]receive server push request,request=NotifySubscriberRequest,requestId=21
09:38:07.599 [nacos-grpc-client-executor-7] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.0.173","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
09:38:07.600 [nacos-grpc-client-executor-7] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@ruoyi-system -> [{"ip":"192.168.0.173","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ruoyi-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
